ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,extra_regressors_multiplicative,Volume_lag1_effect,EMA_lag1_effect,y,Volume,EMA,Volume_lag1,EMA_lag1,y_change,direction
2020-03-23,394.34625819522,375.7768049292402,412.29062414591016,73.35846943920126,4.105097617961693,-0.014412380016695007,0.2849211672847361,-0.0009345477104056204,0.28585571499514173,343.5,114729,380.0953692430955,189068.0,380.46316189880497,-0.25,0
2020-03-24,394.525734100791,375.85014686311536,412.20995395738765,74.82681378877551,3.9623433469103375,-0.024233217160673136,0.33440802416339666,0.002489311107500208,0.3319187130558965,347.25,126658,379.7685496486369,114729.0,380.0953692430955,3.75,1
2020-03-25,393.0529764514162,373.8285042237216,412.87357258514965,87.96125861032398,3.2424252903021253,-0.016716077598075703,0.24276909992077347,0.0001686046406856704,0.2426004952800878,348.5,118826,379.4574198013867,126658.0,379.7685496486369,1.25,1
2020-03-26,391.97313338400505,372.49725296434264,411.477429387039,79.56168881709009,3.673772000002012,-0.021543771641500255,0.274428548434906,-0.0008652812561135914,0.27529382969101956,348.75,113530,379.1518733357013,118826.0,379.4574198013867,0.25,1
2020-03-27,389.7476461048392,370.71009897131154,409.4777813300321,82.83987597852169,3.52000256343316,-0.03537606263208957,0.22020485609148469,-0.0016385136531051952,0.22184336974458987,346.0,114028,378.8220039492764,113530.0,379.1518733357013,-2.75,0
2020-03-30,388.00448894426825,368.24543805729024,408.3924574258423,71.68918129578282,4.237193631283925,-0.06602828897365089,0.241150462265569,-0.0015926432329706546,0.24274310549853964,341.25,108485,378.4481531637115,114028.0,378.8220039492764,-4.75,0
2020-03-31,388.0756213159191,367.8027692634882,407.45482105104605,85.32749407803539,3.409146264048498,-0.049478196918538,0.1884043391803491,-0.001752452402791731,0.19015679158314083,340.75,208191,378.0730471620825,108485.0,378.4481531637115,-0.5,0
2020-04-01,385.3782263937173,364.7885018769949,405.82440891462994,83.82496772177728,3.5087822648716105,-0.07136058379471645,0.15999406351155243,0.00168311048291285,0.1583109530286396,334.75,151929,377.6419720659424,208191.0,378.0730471620825,-6.0,0
2020-04-02,382.04500915106746,361.27840763666234,402.9928046865624,75.8425209349218,4.01170060000055,-0.0950928424215664,0.12073810647647104,-0.0006025106619953642,0.12134061713846642,333.5,151692,377.2027484632962,151929.0,377.6419720659424,-1.25,0
2020-04-03,377.92586635470246,358.2037292467914,399.77011198634796,82.79859875071898,3.713579276720366,-0.0897984722859953,-0.05938150230945723,-0.0006442335944525768,-0.058737268715004655,330.75,158652,376.74053206067634,151692.0,377.2027484632962,-2.75,0
2020-04-06,373.0133689196208,353.69194466784916,394.95116003117994,83.01720027585887,3.857989089675718,-0.07956743294118415,-0.2852158189065879,-0.00031786403801137563,-0.28489795486857655,327.75,111044,376.2530640799731,158652.0,376.74053206067634,-3.0,0
2020-04-07,370.8408844926746,350.3041628533245,391.9040645299733,96.02184640252527,3.244500555055652,-0.061340522579081666,-0.3211130256099964,-0.004645948650563928,-0.31646707695943244,331.5,157368,375.8077599597744,111044.0,376.2530640799731,3.75,1
2020-04-08,367.87973011672466,347.2738840485015,388.5069079056227,88.7115881640279,3.6414649094000953,-0.06714269105835054,-0.4274036733088875,-0.0005295720349861564,-0.4268741012739014,330.0,151312,375.3519613532095,157368.0,375.8077599597744,-1.5,0
2020-04-09,365.43839879162846,344.8321656861863,388.0351996782623,90.19881953203883,3.5755019900040557,-0.06849976366975002,-0.45552571380828627,-0.001172657396156417,-0.45435305641212986,331.75,169665,374.918110991486,151312.0,375.3519613532095,1.75,1
2020-04-13,366.3829640483537,345.1874702796845,386.1957591426702,93.32892550019979,3.4416763041169824,-0.04370565882572371,-0.47225348863579697,0.0007824757369345989,-0.47303596437273154,331.5,147086,374.4860899865955,169665.0,374.918110991486,-0.25,0
2020-04-14,364.95193660704524,344.64800460913887,384.84914898072924,89.25522287558972,3.6697027151291577,-0.040746348482671925,-0.5400983161126681,-0.001436112672049537,-0.5386622034406185,326.0,191905,374.0036413300125,147086.0,374.4860899865955,-5.5,0
2020-04-15,362.0024558949466,342.54253099966286,380.9150488843619,80.2051792666563,4.234797608824632,-0.0436942184771531,-0.6776485336304906,0.0033064193148577502,-0.6809549529453484,319.25,161437,373.4588289784701,191905.0,374.0036413300125,-6.75,0
2020-04-16,361.4662479664564,340.62174808380723,380.11631627460395,81.22181445214079,4.161537399993363,-0.03770468856478458,-0.6734735264654416,-6.187018230231695e-05,-0.6734116562831393,319.75,136583,372.9244127697291,161437.0,373.4588289784701,0.5,1
2020-04-17,358.85845184995327,338.31576109962964,378.38094731862753,94.02920205283975,3.502714238667265,-0.02339897288463255,-0.6628577821990476,-0.0025325842230252793,-0.6603251979760223,322.25,99361,372.420189757095,136583.0,372.9244127697291,2.5,1
2020-04-20,358.36525749089054,339.4537987315147,379.62214951807556,87.7811639682512,3.841628719653501,0.009329780913026716,-0.7684738160332428,-0.006088587347745397,-0.7623852286854974,314.25,150677,371.8413818988154,99361.0,372.420189757095,-8.0,0
2020-04-21,355.5173995635616,335.81407813056916,374.00322457782414,75.47931084351765,4.705286178519849,0.031856050797543944,-1.0270117897242983,-0.0012624067533242094,-1.025749382970974,309.25,197926,371.2185820789267,150677.0,371.8413818988154,-5.0,0
2020-04-22,354.857713591725,335.5423138707895,373.8677722531754,91.58070020946238,3.684182113831774,0.02461655334187481,-0.8339897524121511,0.00320826275983786,-0.837198015171989,317.5,146968,370.68406882441,197926.0,371.2185820789267,8.25,1
2020-04-23,351.47589720928215,332.41153618385135,371.52616204473975,89.45470519749682,3.8110783999977174,0.02895238822585975,-0.9109373276470907,-0.001424007526747339,-0.9095133201203434,319.25,136849,370.17228704506266,146968.0,370.68406882441,1.75,1
2020-04-24,348.08778213667523,328.63788449096626,367.5427238228738,74.45026722441352,4.851175543495281,0.05043236569250336,-1.226167576818754,-0.003143937923557578,-1.2230236388951965,315.75,113476,369.6307717510819,136849.0,370.17228704506266,-3.5,0
2020-04-27,350.6972054746382,331.6484376673208,371.3622828324718,100.2077737394312,3.309218095357897,0.06114023218463663,-0.8706577315932521,-0.003911318805964926,-0.8667464127872871,305.5,108694,368.9926546192304,113476.0,369.6307717510819,-10.25,0
2020-04-28,348.2841201989771,328.48011963733376,366.27031397983257,92.66031240366071,3.658443073806816,0.06344797494785696,-0.9631715801462595,-0.004792214162930351,-0.9583793659833291,302.75,138104,368.3335237274967,108694.0,368.9926546192304,-2.75,0
2020-04-29,346.63355615477144,327.60659880528897,365.53597795153746,104.08930292162279,3.1300849834665776,0.05147794260089358,-0.8514075073518738,-0.0018239297023240452,-0.8495835776495497,304.5,121804,367.6983642874221,138104.0,368.3335237274967,1.75,1
2020-04-30,343.7884921269003,324.68428054760943,361.78030310243435,82.55838965676948,4.2086788999957605,0.06217375796044691,-1.1066666369330735,-0.004535254910311623,-1.1021313820227618,320.0,176650,367.2237536974975,121804.0,367.6983642874221,15.5,1
2020-05-01,342.0366525070567,324.2937296174028,359.3748015291258,80.41557566886434,4.370405592933971,0.059078289374020876,-1.1761206543246847,0.0016054145774371152,-1.1777260689021218,318.5,97847,366.7389402278706,176650.0,367.2237536974975,-1.5,0
2020-05-04,343.24152450028294,324.4129220395383,361.7316729582197,95.36763960681724,3.4841261978349403,0.07075348698361345,-0.9557392854608374,-0.006641505813830949,-0.9490977796470065,315.5,104063,366.2291000265983,97847.0,366.7389402278706,-3.0,0
2020-05-05,340.63642498648346,321.85930418572946,358.2697094293627,82.49021266172731,4.209519927523299,0.08546841679237235,-1.1655720900098177,-0.007012800956989572,-1.158559289052828,317.0,105838,365.7392582352888,104063.0,366.2291000265983,1.5,1
2020-05-06,339.6019849579718,321.6622952226118,357.00750919004327,87.24729553174613,3.908711340354381,0.08113963103306202,-1.0974439587895224,-0.006594539558232073,-1.0908494192312905,314.25,108455,365.2269273075745,105838.0,365.7392582352888,-2.75,0
2020-05-07,338.5784366502709,321.1237900184708,356.5713047484268,95.91731308025304,3.4494779399999618,0.07158056038677732,-0.9911594052464723,-0.005878728572696653,-0.9852806766737756,318.0,140403,364.7570076328723,108455.0,365.2269273075745,3.75,1
2020-05-08,337.74988112222866,320.9073671364552,355.45602309360436,82.99349829935791,4.14339497098116,0.08175056084007896,-1.1555510690843704,-0.0030681362961442493,-1.1524829327882262,319.25,111275,364.30420158677407,140403.0,364.7570076328723,1.25,1
2020-05-11,339.0739145044126,320.93638589590586,357.6392138328769,87.2416157671928,3.858511031034663,0.09461823462254561,-1.0665218074775853,-0.007168492064414286,-1.0593533154131711,318.5,97781,363.8484383869057,111275.0,364.30420158677407,-0.75,0
2020-05-12,337.9511246041508,320.7667351633463,354.8074462978422,85.47110351861657,3.9504254147776265,0.09339933630278105,-1.089843689743798,-0.010518021843468487,-1.0793256679003294,322.25,177591,363.4345235770857,97781.0,363.8484383869057,3.75,1
2020-05-13,338.834007855422,321.14530067520275,355.64491593505846,77.79293848883212,4.40706704528784,0.1027742308116524,-1.1542530384336183,0.0028033507577171404,-1.1570563891913352,318.25,120194,362.9849263275625,177591.0,363.4345235770857,-4.0,0
2020-05-14,337.70470299317145,320.08063137395703,355.1415837574638,94.38000189540281,3.440851689998558,0.08531755884303481,-0.9480309122113961,-0.006610868601532255,-0.9414200436098639,317.5,107147,362.53233999594494,120194.0,362.9849263275625,-0.75,0
2020-05-15,337.76116115190257,320.58118787090433,355.6315635445971,82.74862788043353,4.042711247642182,0.09269692784701608,-1.0536346185917247,-0.010499088170912307,-1.0431355304208125,319.25,101614,362.1016699462341,107147.0,362.53233999594494,1.75,1
2020-05-18,339.47975975768856,322.67272570558316,357.23529681565674,108.21743631902349,2.8343605767907176,0.08978468481012927,-0.7871299034019423,-0.009195992013181439,-0.7779339113887609,320.75,99372,361.690210543784,101614.0,362.1016699462341,1.5,1
2020-05-19,339.6672560147608,321.8998238210948,356.5224269544908,92.12339173982825,3.475670072584616,0.10042220135592853,-0.8890020615649777,-0.012075024371004925,-0.8769270371939728,321.25,126375,361.2878203891194,99372.0,361.690210543784,0.5,1
2020-05-20,340.3389744859135,322.3867933801791,358.6217673881337,82.96845411663034,3.943436540071545,0.11184278200379995,-0.9532506883069904,-0.008038862377392092,-0.9452118259295983,319.5,154473,360.8720211812675,126375.0,361.2878203891194,-1.75,0
2020-05-21,340.57440066370873,323.05798443098985,359.23287438161367,89.48148895127612,3.56939316000707,0.10515970651036545,-0.8684650973570887,-0.0016939023441341855,-0.8667711950129545,317.75,115119,360.4429463436429,154473.0,360.8720211812675,-1.75,0
2020-05-22,340.0832133852243,321.80152479798187,357.41116518749436,88.20235129638057,3.6268615270270215,0.10837998820088655,-0.879525557696742,-0.01103748015946461,-0.8684880775372774,318.0,97188,360.0206284695768,115119.0,360.4429463436429,0.25,1
2020-05-26,344.0423245488341,324.87599663995115,362.0277341313036,80.8299130187022,4.015255180545333,0.16531905799413463,-0.9242004321092846,-0.01757156311561083,-0.9066288689936738,319.0,145175,359.6124630121681,97188.0,360.0206284695768,1.0,1
2020-05-27,344.65174923071044,327.7954548313407,363.2396638974764,82.22701018736359,3.8952235396168247,0.15902206192246818,-0.862779215428667,-0.004636660020686203,-0.8581425554079808,320.5,78423,359.22328427572864,145175.0,359.6124630121681,1.5,1
2020-05-28,342.4599357656924,324.1715552659163,360.98850989688924,95.82172984083357,3.2038758199976005,0.1426310993619012,-0.7725792065688671,-0.020693520383737164,-0.75188568618513,327.5,246973,358.9076297058209,78423.0,359.22328427572864,7.0,1
2020-05-29,347.2596215646702,329.4917891757778,366.8531300943268,70.78192804854638,4.650483490579645,0.18436288350118368,-0.9287971728426345,0.030087469318123228,-0.9588846421607577,325.75,192310,358.5777030420814,246973.0,358.9076297058209,-1.75,0
2020-06-01,346.59059505544917,328.81749947529374,364.94045379831437,80.8932106935743,3.9489067071631725,0.1992009267564802,-0.8635627124880654,0.0096173260616296,-0.8731800385496951,323.25,151319,358.22618360882683,192310.0,358.5777030420814,-2.5,0
2020-06-02,344.85594260757193,324.65296824042014,362.0575972883505,89.63812687953353,3.467488293487038,0.18510371953631002,-0.8053904414082824,-0.0031253718620331368,-0.8022650695462492,324.25,130469,357.888112130132,151319.0,358.22618360882683,1.0,1
2020-06-03,341.5816450962741,324.5959916288277,360.3159785836305,80.01287697502374,3.991021267991994,0.20006590614016903,-0.9220037714331218,-0.01071350536054973,-0.9112902660725721,324.0,128010,357.55091698455857,130469.0,357.888112130132,-0.25,0
2020-06-04,340.20417931607113,321.8292507629409,357.8041177277509,90.08517626408627,3.4450777000008515,0.18155716956045198,-0.8501624972504953,-0.010439423161384256,-0.8397230740891111,329.0,155612,357.26682825834405,128010.0,357.55091698455857,5.0,1
2020-06-05,340.0868370508235,321.7081722159272,359.49550045120935,91.68050917657088,3.352615342843089,0.17070953463548297,-0.8138468204158906,-0.0019715195702206118,-0.81187530084567,331.25,215912,357.0079543453257,155612.0,357.26682825834405,2.25,1
